N;K;peaks;maxValue;minValue
7;6;16;0.692781;0.285167
7;6;11;0.759272;0.24637
7;6;13;0.714575;0.261632
7;6;17;0.739071;0.224937
7;6;18;0.752538;0.263272
7;6;14;0.813119;0.299057
7;6;16;0.729181;0.215714
7;6;16;0.780803;0.239663
7;6;18;0.786577;0.193757
7;6;19;0.78512;0.214814
7;6;16;0.760685;0.182039
7;6;17;0.789551;0.270174
7;6;11;0.797727;0.226569
7;6;10;0.736414;0.146401
7;6;18;0.745454;0.253609
7;6;14;0.794431;0.220958
7;6;18;0.755587;0.242442
7;6;15;0.855798;0.237528
7;6;14;0.760429;0.202923
7;6;13;0.839909;0.17255
7;6;14;0.745728;0.24043
7;6;17;0.781083;0.225949
7;6;12;0.756407;0.244787
7;6;15;0.745996;0.164609
7;6;17;0.692843;0.170498
7;6;17;0.801305;0.222976
7;6;21;0.766905;0.211765
7;6;15;0.87552;0.174118
7;6;16;0.820501;0.233976
7;6;13;0.72736;0.200059
7;6;17;0.738374;0.255039
7;6;15;0.763613;0.260374
7;6;12;0.712125;0.239459
7;6;14;0.716954;0.278463
7;6;19;0.752416;0.253886
7;6;20;0.767706;0.186414
7;6;20;0.778465;0.317635
7;6;20;0.874631;0.248966
7;6;18;0.754625;0.312706
7;6;19;0.788951;0.276354
7;6;17;0.796546;0.226304
7;6;18;0.737364;0.245434
7;6;15;0.748753;0.199525
7;6;15;0.731397;0.298989
7;6;15;0.7699;0.250449
7;6;20;0.69981;0.197882
7;6;24;0.707098;0.206428
7;6;16;0.783482;0.240682
7;6;19;0.803034;0.226922
7;6;14;0.827518;0.241744
7;6;21;0.772511;0.235001
7;6;13;0.822437;0.188324
7;6;17;0.736261;0.201359
7;6;13;0.789373;0.180284
7;6;13;0.745187;0.212252
7;6;15;0.768716;0.276356
7;6;14;0.841678;0.16673
7;6;13;0.715641;0.23791
7;6;15;0.725276;0.293526
7;6;13;0.752011;0.2522
7;6;17;0.791266;0.204709
7;6;15;0.73742;0.263984
7;6;17;0.762076;0.217225
7;6;13;0.803302;0.238187
7;6;16;0.760018;0.230564
7;6;17;0.768322;0.222794
7;6;20;0.790105;0.172459
7;6;20;0.786034;0.15605
7;6;17;0.77794;0.178571
7;6;12;0.742339;0.251648
7;6;15;0.753213;0.285537
7;6;15;0.777407;0.30252
7;6;16;0.774719;0.243488
7;6;11;0.820426;0.291859
7;6;18;0.764227;0.187409
7;6;15;0.779707;0.214993
7;6;14;0.749974;0.231901
7;6;17;0.804676;0.164926
7;6;16;0.792253;0.211099
7;6;16;0.733506;0.232288
7;6;20;0.776335;0.168203
7;6;17;0.758885;0.175843
7;6;19;0.80036;0.197455
7;6;14;0.802465;0.252651
7;6;23;0.756199;0.263681
7;6;17;0.743786;0.222667
7;6;11;0.803946;0.216926
7;6;15;0.775254;0.271787
7;6;20;0.72659;0.195287
7;6;16;0.8048;0.157915
7;6;14;0.762806;0.168338
7;6;12;0.780407;0.29726
7;6;20;0.805418;0.249494
7;6;19;0.828407;0.244919
7;6;19;0.772199;0.291273
7;6;17;0.735539;0.20154
7;6;14;0.816986;0.259362
7;6;18;0.761612;0.215067
7;6;23;0.780742;0.23688
7;6;13;0.749496;0.269049
7;6;14;0.79693;0.262895
7;6;16;0.73596;0.184887
7;6;13;0.752489;0.206373
7;6;15;0.791847;0.23178
7;6;16;0.804571;0.180899
7;6;17;0.810696;0.151939
7;6;19;0.785803;0.228201
7;6;15;0.779724;0.227284
7;6;12;0.776934;0.207701
7;6;14;0.757401;0.19493
7;6;17;0.782354;0.229254
7;6;16;0.728207;0.203966
7;6;17;0.741442;0.227961
7;6;17;0.809566;0.242325
7;6;19;0.792663;0.271574
7;6;18;0.733046;0.200171
7;6;15;0.803217;0.235521
7;6;16;0.719299;0.219994
7;6;19;0.78285;0.225334
7;6;20;0.71215;0.227104
7;6;17;0.728582;0.204662
7;6;18;0.765689;0.242018
7;6;15;0.728728;0.23299
7;6;13;0.799585;0.277485
7;6;18;0.758722;0.244994
7;6;17;0.73111;0.286813
7;6;19;0.75729;0.251384
7;6;19;0.789169;0.275803
7;6;16;0.762593;0.256295
7;6;16;0.789549;0.165896
7;6;14;0.717191;0.236729
7;6;22;0.757308;0.245378
7;6;14;0.747232;0.24114
7;6;16;0.767255;0.197786
7;6;19;0.758217;0.143725
7;6;17;0.763819;0.240042
7;6;14;0.743915;0.156092
7;6;19;0.73637;0.255819
7;6;16;0.895975;0.266609
7;6;21;0.808846;0.189038
7;6;17;0.809805;0.254967
7;6;17;0.798205;0.232538
7;6;20;0.826775;0.259659
7;6;19;0.779906;0.225126
7;6;15;0.802649;0.232616
7;6;17;0.803634;0.221486
7;6;13;0.742075;0.264468
7;6;17;0.847077;0.224707
7;6;13;0.753938;0.27264
7;6;16;0.767576;0.277644
7;6;19;0.759418;0.207004
7;6;14;0.774898;0.187516
7;6;12;0.762928;0.289083
7;6;14;0.746498;0.254973
7;6;14;0.836818;0.279048
7;6;18;0.759212;0.166207
7;6;13;0.754616;0.196264
7;6;14;0.732772;0.275412
7;6;16;0.836153;0.25825
7;6;12;0.741354;0.232433
7;6;15;0.716065;0.222948
7;6;11;0.792243;0.224813
7;6;12;0.788414;0.212886
7;6;16;0.826752;0.216728
7;6;17;0.722993;0.159444
7;6;13;0.759222;0.143783
7;6;14;0.80183;0.236565
7;6;13;0.714648;0.219234
7;6;15;0.736354;0.146639
7;6;19;0.793898;0.2216
7;6;16;0.775448;0.183307
7;6;16;0.734352;0.203787
7;6;15;0.748158;0.199856
7;6;10;0.823714;0.208692
7;6;15;0.742782;0.216284
7;6;16;0.706107;0.179813
7;6;19;0.763004;0.274315
7;6;18;0.758714;0.222171
7;6;16;0.772179;0.121865
7;6;20;0.772013;0.239271
7;6;19;0.79101;0.276961
7;6;14;0.750303;0.236309
7;6;20;0.853817;0.301174
7;6;19;0.787168;0.149293
7;6;17;0.761178;0.248373
7;6;12;0.754456;0.233724
7;6;17;0.704454;0.194461
7;6;20;0.867428;0.285183
7;6;16;0.77407;0.268346
7;6;15;0.781819;0.199354
7;6;17;0.768593;0.208662
7;6;14;0.770885;0.22554
7;6;17;0.736036;0.126232
7;6;18;0.772185;0.24767
7;6;17;0.731145;0.238294
7;6;20;0.758405;0.282027
7;6;16;0.796978;0.243982
7;6;13;0.844863;0.212638
7;6;15;0.745096;0.253205
7;6;12;0.812456;0.217229
7;6;17;0.776625;0.166257
7;6;19;0.75868;0.214354
7;6;21;0.777737;0.286909
7;6;16;0.709165;0.218308
7;6;18;0.726847;0.242004
7;6;13;0.755399;0.273109
7;6;17;0.749704;0.189613
7;6;16;0.731436;0.241474
7;6;13;0.763394;0.184122
7;6;16;0.761782;0.294665
7;6;14;0.716637;0.22606
7;6;18;0.770238;0.230229
7;6;18;0.774697;0.198557
7;6;17;0.859794;0.172973
7;6;14;0.720543;0.218401
7;6;21;0.79345;0.189805
7;6;13;0.786073;0.187949
7;6;17;0.716772;0.254137
7;6;18;0.773535;0.169702
7;6;19;0.750789;0.250726
7;6;11;0.852713;0.207255
7;6;21;0.809891;0.193731
7;6;14;0.746759;0.269272
7;6;16;0.736449;0.265962
7;6;20;0.720212;0.200842
7;6;17;0.783738;0.220151
7;6;17;0.79586;0.289831
7;6;18;0.792563;0.275145
7;6;15;0.756223;0.219189
7;6;14;0.747687;0.197639
7;6;18;0.764361;0.183007
7;6;16;0.814423;0.233766
7;6;14;0.821609;0.218581
7;6;20;0.774;0.150811
7;6;16;0.755519;0.272595
7;6;17;0.717543;0.238816
7;6;15;0.733623;0.240854
7;6;15;0.77729;0.238398
7;6;19;0.815771;0.247553
7;6;17;0.803718;0.237625
7;6;17;0.743025;0.198098
7;6;17;0.780335;0.100555
7;6;16;0.777585;0.272224
7;6;13;0.721913;0.192296
7;6;14;0.864396;0.177041
7;6;17;0.797381;0.273884
7;6;17;0.798884;0.158375
7;6;18;0.763;0.250879
7;6;20;0.806589;0.225123
7;6;21;0.782414;0.264663
7;6;18;0.765037;0.217074
7;6;18;0.721317;0.166624
7;6;18;0.813465;0.268797
7;6;18;0.757071;0.264269
7;6;18;0.736424;0.235504
7;6;15;0.770138;0.160684
7;6;21;0.74588;0.28976
7;6;13;0.766154;0.246219
7;6;12;0.844757;0.213573
7;6;20;0.846664;0.297235
7;6;18;0.748061;0.268036
7;6;18;0.770145;0.266765
7;6;16;0.833629;0.242334
7;6;15;0.719863;0.230772
7;6;17;0.766516;0.248703
7;6;18;0.740413;0.155445
7;6;14;0.814587;0.233867
7;6;12;0.746623;0.270787
7;6;17;0.787385;0.294868
7;6;16;0.695955;0.23219
7;6;12;0.788522;0.298251
7;6;17;0.846858;0.25666
7;6;17;0.807225;0.273768
7;6;20;0.720557;0.198257
7;6;13;0.743439;0.221649
7;6;19;0.790056;0.172513
7;6;16;0.763622;0.206626
7;6;15;0.833923;0.160667
7;6;20;0.765658;0.294292
7;6;15;0.819822;0.208868
7;6;16;0.766083;0.297132
7;6;15;0.74937;0.251806
7;6;13;0.7502;0.216607
7;6;17;0.81402;0.21522
7;6;19;0.702623;0.15336
7;6;14;0.77979;0.22379
7;6;16;0.758428;0.224957
7;6;15;0.708796;0.22706
7;6;18;0.780089;0.168993
7;6;20;0.735079;0.200537
7;6;16;0.709265;0.227765
7;6;18;0.728662;0.258713
7;6;17;0.791256;0.233848
7;6;17;0.797777;0.174492
7;6;15;0.780526;0.268917
7;6;17;0.794761;0.219205
7;6;15;0.790385;0.294003
7;6;14;0.763885;0.210882
7;6;14;0.825372;0.197551
7;6;20;0.766089;0.238583
7;6;21;0.717196;0.205984
7;6;15;0.734903;0.213875
7;6;19;0.739351;0.234504
7;6;20;0.736894;0.232829
7;6;14;0.78417;0.191271
7;6;20;0.80816;0.25243
7;6;19;0.82082;0.21015
7;6;14;0.678689;0.191986
7;6;16;0.763499;0.285585
7;6;19;0.763216;0.305448
7;6;16;0.794786;0.23461
7;6;15;0.793564;0.206665
7;6;21;0.753588;0.288715
7;6;17;0.835039;0.299358
7;6;18;0.809472;0.192806
7;6;17;0.736521;0.263066
7;6;13;0.733587;0.206681
7;6;18;0.819529;0.15636
7;6;17;0.769234;0.189225
7;6;11;0.768951;0.210229
7;6;16;0.800558;0.229536
7;6;16;0.757612;0.221311
7;6;16;0.764672;0.282235
7;6;13;0.80764;0.249623
7;6;15;0.741697;0.242063
7;6;14;0.7367;0.259078
7;6;16;0.744259;0.233788
7;6;15;0.761501;0.262639
7;6;12;0.74564;0.211792
7;6;14;0.776923;0.195582
7;6;15;0.74745;0.185582
7;6;13;0.85884;0.159891
7;6;18;0.827593;0.27653
7;6;16;0.80236;0.249335
7;6;14;0.76905;0.218968
7;6;17;0.740181;0.198697
7;6;16;0.736954;0.199085
7;6;15;0.734086;0.238386
7;6;14;0.841062;0.283469
7;6;14;0.788162;0.245675
7;6;11;0.807092;0.23364
7;6;16;0.764531;0.232369
7;6;16;0.764687;0.184706
7;6;21;0.756508;0.242079
7;6;22;0.843498;0.213224
7;6;16;0.706082;0.204086
7;6;21;0.766334;0.25148
7;6;16;0.768604;0.203255
7;6;14;0.754727;0.245213
7;6;16;0.762031;0.200991
7;6;17;0.768131;0.211408
7;6;17;0.745093;0.227077
7;6;15;0.790912;0.185228
7;6;19;0.723388;0.209962
7;6;16;0.771682;0.221161
7;6;20;0.837171;0.2616
7;6;20;0.763432;0.209453
7;6;17;0.79445;0.179513
7;6;16;0.710933;0.199055
7;6;21;0.841736;0.235964
7;6;18;0.863074;0.158421
7;6;14;0.777605;0.223911
7;6;14;0.771225;0.221245
7;6;20;0.698579;0.251019
7;6;18;0.748396;0.12791
7;6;15;0.707606;0.280449
7;6;16;0.757105;0.175857
7;6;12;0.818913;0.255284
7;6;11;0.779247;0.278513
7;6;20;0.745583;0.235524
7;6;11;0.798353;0.204127
7;6;15;0.809805;0.131819
7;6;18;0.744942;0.252438
7;6;15;0.686693;0.245016
7;6;16;0.86709;0.185981
7;6;21;0.749369;0.165681
7;6;15;0.776781;0.245009
7;6;20;0.739882;0.216172
7;6;15;0.743311;0.225638
7;6;18;0.741638;0.246979
7;6;14;0.785614;0.259798
7;6;13;0.733151;0.198474
7;6;12;0.774724;0.245747
7;6;15;0.8255;0.196739
7;6;14;0.723822;0.187919
7;6;17;0.804894;0.215707
7;6;19;0.748581;0.176055
7;6;15;0.786;0.184722
7;6;18;0.804311;0.214465
7;6;15;0.811781;0.227952
7;6;17;0.809613;0.28779
7;6;19;0.72555;0.243027
7;6;15;0.784665;0.177316
7;6;15;0.77617;0.236647
7;6;13;0.777854;0.234794
7;6;11;0.776214;0.246112
7;6;15;0.817925;0.191254
7;6;16;0.760151;0.150888
7;6;16;0.747918;0.190049
7;6;18;0.814778;0.231205
7;6;16;0.821314;0.254909
7;6;13;0.764013;0.272247
7;6;16;0.809596;0.208752
7;6;18;0.72473;0.143397
7;6;18;0.776883;0.245181
7;6;20;0.786323;0.273349
7;6;16;0.783894;0.157818
7;6;13;0.808628;0.240182
7;6;16;0.831484;0.265217
7;6;14;0.796771;0.243939
7;6;20;0.758747;0.234293
7;6;17;0.733912;0.306249
7;6;15;0.732696;0.21498
7;6;15;0.74014;0.208716
7;6;14;0.758005;0.235074
7;6;13;0.750147;0.26326
7;6;18;0.731261;0.200385
7;6;17;0.752212;0.208746
7;6;15;0.764344;0.292591
7;6;19;0.799892;0.228522
7;6;18;0.788258;0.157875
7;6;14;0.794356;0.290364
7;6;14;0.780559;0.211091
7;6;16;0.809846;0.223439
7;6;20;0.913059;0.189733
7;6;16;0.729919;0.234454
7;6;15;0.739187;0.222446
7;6;14;0.724721;0.190286
7;6;16;0.816267;0.200953
7;6;13;0.753203;0.234738
7;6;15;0.743421;0.231693
7;6;9;0.76576;0.272972
7;6;15;0.758506;0.210487
7;6;14;0.82701;0.154755
7;6;16;0.782528;0.244019
7;6;16;0.800272;0.262524
7;6;17;0.757514;0.2891
7;6;14;0.787001;0.253105
7;6;16;0.752113;0.233344
7;6;19;0.775221;0.237947
7;6;18;0.797311;0.262016
7;6;18;0.836716;0.221004
7;6;16;0.765427;0.223943
7;6;17;0.7615;0.258216
7;6;14;0.732387;0.19658
7;6;18;0.895161;0.169749
7;6;18;0.809738;0.218633
7;6;20;0.80713;0.285327
7;6;15;0.733139;0.250304
7;6;18;0.711435;0.207876
7;6;13;0.808554;0.258358
7;6;17;0.753689;0.141285
7;6;17;0.714491;0.180739
7;6;13;0.744395;0.225971
7;6;12;0.783808;0.214173
7;6;19;0.745342;0.211716
7;6;14;0.835047;0.24998
7;6;20;0.782393;0.234039
7;6;18;0.787337;0.191645
7;6;19;0.738014;0.148822
7;6;11;0.764706;0.255075
7;6;15;0.79744;0.273067
7;6;15;0.80312;0.228551
7;6;16;0.775751;0.138339
7;6;16;0.839496;0.196065
7;6;15;0.747489;0.251092
7;6;19;0.792258;0.266403
7;6;13;0.761994;0.222267
7;6;17;0.861806;0.255043
7;6;17;0.787163;0.184955
7;6;15;0.731155;0.214412
7;6;15;0.786358;0.20236
7;6;15;0.816207;0.208966
7;6;17;0.785399;0.136464
7;6;18;0.7233;0.182001
7;6;15;0.867958;0.209273
7;6;13;0.836261;0.288864
7;6;18;0.7432;0.211412
7;6;11;0.728919;0.227761
7;6;19;0.782251;0.21636
7;6;14;0.787138;0.239216
7;6;18;0.790746;0.153962
7;6;14;0.798777;0.250256
7;6;16;0.772944;0.285432
7;6;13;0.74219;0.23988
7;6;14;0.821324;0.175185
7;6;15;0.742332;0.228618
7;6;15;0.755469;0.216267
7;6;15;0.778527;0.233062
7;6;14;0.756135;0.238128
7;6;18;0.695841;0.240104
7;6;16;0.836905;0.260568
7;6;17;0.754231;0.278368
7;6;20;0.784611;0.247054
7;6;19;0.768913;0.269137
7;6;15;0.859643;0.23389
7;6;19;0.761141;0.256654
7;6;17;0.823777;0.171858
7;6;13;0.782199;0.289845
7;6;15;0.800456;0.2345
7;6;14;0.881582;0.21262
7;6;18;0.714187;0.28497
7;6;15;0.739313;0.242917
7;6;13;0.769782;0.301953
7;6;14;0.764607;0.254664
7;6;19;0.739126;0.209551
7;6;14;0.762075;0.291069
7;6;15;0.790384;0.25084
7;6;17;0.80224;0.19571
7;6;14;0.767626;0.236785
7;6;15;0.735273;0.28313
7;6;15;0.767418;0.219154
7;6;15;0.7635;0.259047
7;6;11;0.718582;0.233966
7;6;16;0.799675;0.193221
7;6;17;0.790842;0.249004
7;6;11;0.795719;0.225597
7;6;17;0.760091;0.244211
7;6;16;0.762309;0.255899
7;6;17;0.758454;0.241285
7;6;14;0.755946;0.18428
7;6;16;0.759186;0.22358
7;6;15;0.720508;0.22291
7;6;14;0.740618;0.175961
7;6;19;0.721412;0.20137
7;6;9;0.82017;0.173744
7;6;18;0.753413;0.1949
7;6;16;0.798318;0.255675
7;6;15;0.747793;0.192264
7;6;17;0.76234;0.175785
7;6;18;0.85567;0.233205
7;6;18;0.78753;0.241575
7;6;18;0.741736;0.249067
7;6;13;0.85869;0.215734
7;6;11;0.785125;0.265982
7;6;15;0.782373;0.242155
7;6;15;0.691144;0.254839
7;6;18;0.862995;0.26932
7;6;20;0.821843;0.231143
7;6;11;0.731599;0.211426
7;6;20;0.744253;0.215826
7;6;20;0.779804;0.160912
7;6;19;0.7816;0.176603
7;6;18;0.766069;0.232935
7;6;16;0.780681;0.188404
7;6;19;0.722272;0.186355
7;6;15;0.774819;0.165728
7;6;11;0.73527;0.188729
7;6;16;0.8464;0.171551
7;6;21;0.800043;0.180144
7;6;16;0.749956;0.263776
7;6;18;0.818134;0.239545
7;6;15;0.750015;0.270024
7;6;15;0.729097;0.253677
7;6;15;0.850201;0.268088
7;6;11;0.750239;0.251215
7;6;13;0.740891;0.173617
7;6;17;0.714708;0.21472
7;6;16;0.727633;0.190755
7;6;14;0.795758;0.251446
7;6;14;0.760898;0.215831
7;6;15;0.754359;0.214084
7;6;19;0.697457;0.237565
7;6;16;0.753201;0.283473
7;6;16;0.704228;0.217421
7;6;18;0.74147;0.221738
7;6;16;0.812606;0.148813
7;6;16;0.814944;0.17725
7;6;17;0.772059;0.288076
7;6;19;0.737565;0.213319
7;6;20;0.722008;0.230213
7;6;18;0.745835;0.266975
7;6;13;0.766883;0.235199
7;6;22;0.794468;0.231764
7;6;18;0.809211;0.178639
7;6;12;0.850474;0.232466
7;6;17;0.796814;0.234298
7;6;17;0.777611;0.23034
7;6;15;0.792794;0.276942
7;6;17;0.735771;0.24773
7;6;14;0.796651;0.246655
7;6;15;0.833405;0.26725
7;6;14;0.778799;0.209695
7;6;16;0.853001;0.207524
7;6;16;0.783298;0.191813
7;6;14;0.771483;0.233372
7;6;16;0.73263;0.249316
7;6;14;0.822175;0.245897
7;6;14;0.806766;0.168762
7;6;18;0.765927;0.216688
7;6;13;0.752373;0.168249
7;6;19;0.732206;0.286275
7;6;17;0.790167;0.232419
7;6;18;0.723876;0.125569
7;6;15;0.787798;0.271557
7;6;14;0.780128;0.195558
7;6;12;0.782008;0.153502
7;6;17;0.857083;0.175279
7;6;14;0.786729;0.256401
7;6;14;0.776832;0.200591
7;6;18;0.779412;0.25068
7;6;15;0.809565;0.178227
7;6;16;0.781195;0.154094
7;6;26;0.774236;0.18626
7;6;16;0.79142;0.143416
7;6;17;0.823375;0.154884
7;6;17;0.713861;0.268419
7;6;14;0.775955;0.156983
7;6;11;0.775967;0.18555
7;6;15;0.703861;0.261897
7;6;17;0.812071;0.208397
7;6;15;0.763455;0.191762
7;6;14;0.772086;0.21644
7;6;15;0.756735;0.197339
7;6;18;0.749164;0.235768
7;6;15;0.793338;0.229536
7;6;15;0.762477;0.263222
7;6;15;0.80444;0.210035
7;6;15;0.75603;0.24087
7;6;16;0.792323;0.284646
7;6;13;0.799711;0.117183
7;6;16;0.789793;0.22772
7;6;17;0.7952;0.194091
7;6;16;0.735906;0.190168
7;6;14;0.753901;0.29031
7;6;17;0.696319;0.223825
7;6;15;0.751402;0.257674
7;6;20;0.813828;0.211777
7;6;17;0.814241;0.239114
7;6;14;0.87203;0.167095
7;6;12;0.784612;0.211927
7;6;12;0.763852;0.270172
7;6;13;0.808148;0.219012
7;6;17;0.717848;0.19375
7;6;13;0.78325;0.266944
7;6;16;0.809792;0.219003
7;6;16;0.759951;0.233027
7;6;14;0.823352;0.280249
7;6;15;0.820696;0.270911
7;6;17;0.799991;0.241838
7;6;12;0.740248;0.288256
7;6;18;0.795081;0.264158
7;6;15;0.80871;0.233321
7;6;17;0.77425;0.230118
7;6;14;0.790432;0.192805
7;6;15;0.743228;0.239845
7;6;16;0.768565;0.257438
7;6;13;0.783121;0.263451
7;6;15;0.72866;0.188356
7;6;14;0.839509;0.199616
7;6;16;0.782444;0.27161
7;6;15;0.789662;0.296557
7;6;15;0.852571;0.229659
7;6;18;0.771733;0.118898
7;6;14;0.737688;0.210784
7;6;14;0.858541;0.232013
7;6;11;0.814434;0.188978
7;6;15;0.736589;0.181973
7;6;13;0.791701;0.23035
7;6;16;0.767833;0.234877
7;6;16;0.845029;0.273584
7;6;20;0.744715;0.279766
7;6;12;0.734917;0.238806
7;6;13;0.864041;0.140888
7;6;17;0.721846;0.199505
7;6;13;0.735617;0.213164
7;6;10;0.77294;0.108841
7;6;18;0.7876;0.216123
7;6;16;0.745196;0.184729
7;6;11;0.814718;0.269421
7;6;19;0.795243;0.173594
7;6;20;0.738908;0.16073
7;6;17;0.847315;0.247235
7;6;14;0.829762;0.249267
7;6;17;0.774854;0.207524
7;6;20;0.810296;0.214986
7;6;13;0.715802;0.191038
7;6;14;0.781296;0.177455
7;6;14;0.752736;0.244504
7;6;16;0.788026;0.221843
7;6;16;0.77149;0.130945
7;6;20;0.771434;0.240877
7;6;16;0.752218;0.255978
7;6;13;0.793839;0.203323
7;6;17;0.714345;0.172491
7;6;15;0.766994;0.248448
7;6;16;0.723825;0.257305
7;6;19;0.708718;0.206601
7;6;12;0.802161;0.204456
7;6;13;0.773147;0.200213
7;6;14;0.732269;0.310903
7;6;19;0.726886;0.293567
7;6;14;0.701268;0.223593
7;6;17;0.829072;0.206904
7;6;16;0.7887;0.296197
7;6;16;0.729094;0.299629
7;6;15;0.811328;0.222465
7;6;18;0.842201;0.225029
7;6;19;0.763228;0.27311
7;6;13;0.855084;0.222645
7;6;17;0.761746;0.242121
7;6;12;0.7283;0.227436
7;6;16;0.77676;0.247019
7;6;15;0.805413;0.185605
7;6;16;0.78774;0.18635
7;6;21;0.759853;0.25565
7;6;12;0.781627;0.211951
7;6;14;0.700963;0.209686
7;6;20;0.723412;0.261049
7;6;19;0.779944;0.291028
7;6;16;0.733752;0.289386
7;6;16;0.755479;0.221711
7;6;17;0.819475;0.20019
7;6;20;0.769708;0.234328
7;6;12;0.749563;0.157861
7;6;14;0.746227;0.269527
7;6;15;0.776438;0.256287
7;6;13;0.749202;0.135976
7;6;18;0.741021;0.248552
7;6;18;0.760069;0.286512
7;6;17;0.796011;0.24654
7;6;16;0.772456;0.186169
7;6;19;0.825677;0.176996
7;6;14;0.807844;0.217646
7;6;15;0.814381;0.23593
7;6;20;0.815978;0.288947
7;6;15;0.804552;0.190884
7;6;17;0.724906;0.19146
7;6;15;0.765756;0.252243
7;6;17;0.702753;0.242881
7;6;17;0.834718;0.167321
7;6;18;0.828662;0.178242
7;6;21;0.877688;0.190753
7;6;11;0.725091;0.277298
7;6;13;0.768063;0.166903
7;6;15;0.779599;0.244786
7;6;17;0.735633;0.252917
7;6;14;0.822679;0.224539
7;6;18;0.759576;0.270037
7;6;19;0.753965;0.217091
7;6;14;0.7735;0.18382
7;6;18;0.785128;0.284484
7;6;15;0.830501;0.132323
7;6;14;0.738306;0.246774
7;6;13;0.788435;0.164798
7;6;18;0.746806;0.236882
7;6;19;0.826051;0.219073
7;6;13;0.805855;0.248735
7;6;12;0.755804;0.24772
7;6;15;0.752941;0.221387
7;6;14;0.746559;0.256921
7;6;20;0.791058;0.157204
7;6;15;0.783991;0.235486
7;6;14;0.750019;0.214691
7;6;19;0.751493;0.181182
7;6;16;0.809073;0.19784
7;6;14;0.806689;0.277698
7;6;14;0.779876;0.283537
7;6;16;0.743144;0.26575
7;6;18;0.794586;0.22133
7;6;12;0.80045;0.23122
7;6;16;0.840773;0.23282
7;6;17;0.80365;0.178632
7;6;19;0.795962;0.210611
7;6;16;0.847502;0.235018
7;6;18;0.808684;0.218595
7;6;19;0.730252;0.233665
7;6;17;0.801841;0.214697
7;6;14;0.843512;0.212307
7;6;17;0.779996;0.269405
7;6;15;0.706547;0.189703
7;6;15;0.756154;0.15798
7;6;18;0.72133;0.157661
7;6;15;0.808666;0.191825
7;6;17;0.786117;0.268671
7;6;18;0.761103;0.191712
7;6;17;0.806713;0.177277
7;6;9;0.86449;0.206125
7;6;18;0.770673;0.180826
7;6;16;0.728232;0.184884
7;6;20;0.769077;0.174955
7;6;12;0.763743;0.246783
7;6;19;0.797166;0.21971
7;6;20;0.768107;0.174105
7;6;13;0.80611;0.224958
7;6;14;0.812635;0.264395
7;6;16;0.814201;0.182384
7;6;15;0.753443;0.219259
7;6;9;0.78162;0.287456
7;6;14;0.788552;0.261169
7;6;17;0.764482;0.252716
7;6;13;0.781486;0.257312
7;6;15;0.762052;0.263026
7;6;16;0.738371;0.229271
7;6;16;0.786384;0.211669
7;6;16;0.73621;0.202095
7;6;10;0.759498;0.234183
7;6;13;0.718595;0.224096
7;6;12;0.81045;0.239202
7;6;18;0.743521;0.271932
7;6;17;0.725416;0.283554
7;6;13;0.790526;0.19619
7;6;16;0.722855;0.176373
7;6;17;0.756156;0.227562
7;6;17;0.810188;0.216748
7;6;14;0.759225;0.262309
7;6;17;0.735801;0.265722
7;6;17;0.72647;0.218859
7;6;17;0.856989;0.243733
7;6;17;0.773997;0.256118
7;6;15;0.756032;0.233028
7;6;17;0.862178;0.243985
7;6;14;0.761171;0.232125
7;6;12;0.798406;0.194147
7;6;16;0.881661;0.267392
7;6;18;0.75103;0.202293
7;6;14;0.733074;0.199542
7;6;20;0.791557;0.26439
7;6;19;0.766164;0.225464
7;6;18;0.78595;0.270511
7;6;18;0.757542;0.19208
7;6;12;0.774761;0.314006
7;6;16;0.757195;0.191791
7;6;17;0.802116;0.254468
7;6;18;0.741788;0.256775
7;6;17;0.808083;0.229425
7;6;14;0.758858;0.230735
7;6;19;0.755546;0.162151
7;6;16;0.809108;0.20909
7;6;15;0.758237;0.166524
7;6;15;0.758765;0.220809
7;6;18;0.747579;0.236611
7;6;14;0.797038;0.194608
7;6;16;0.753895;0.209987
7;6;19;0.767374;0.267567
7;6;19;0.699615;0.246622
7;6;12;0.779944;0.299084
7;6;18;0.720845;0.21332
7;6;16;0.749153;0.284151
7;6;13;0.802779;0.211477
7;6;14;0.747575;0.270795
7;6;18;0.778418;0.139377
7;6;13;0.739294;0.217146
7;6;15;0.78671;0.237912
7;6;18;0.848786;0.230509
7;6;13;0.761966;0.262814
7;6;14;0.743592;0.152756
7;6;16;0.756859;0.184113
7;6;16;0.737611;0.272438
7;6;15;0.732609;0.247362
7;6;15;0.763647;0.240514
7;6;13;0.818914;0.208031
7;6;12;0.813718;0.211109
7;6;17;0.771451;0.160557
7;6;16;0.813889;0.219267
7;6;16;0.775806;0.189307
7;6;17;0.777397;0.209287
7;6;14;0.857537;0.239567
7;6;15;0.726239;0.146174
7;6;18;0.758848;0.25055
7;6;17;0.683849;0.24016
7;6;15;0.794372;0.161222
7;6;12;0.803175;0.228911
7;6;16;0.805234;0.251332
7;6;14;0.830778;0.199137
7;6;17;0.745804;0.215881
7;6;19;0.741099;0.208242
7;6;15;0.782544;0.263594
7;6;18;0.734968;0.213894
7;6;14;0.702303;0.160918
7;6;14;0.725679;0.254492
7;6;17;0.787876;0.223827
7;6;19;0.775899;0.270511
7;6;16;0.792206;0.2217
